 MHD solution=           40
 xi=    4.0000000000000001E-002
 ep=   2.9999999999999999E-002
 alpha_m=   2.0000000000000000     
 alpha_v=   1.1844120000000000     
 chi_m=   1.4266669999999999     
 mu=  0.35070800000000002     
 p= Rm.ep=   1.1000001000000001     
 q=   1.7936099999999999     
 ms=   1.3028530000000000     
 delta_o=  0.99269770000000002     
  ur > 0  from i=           97      y_h=   2.8502999999999997E-002
 idealMHD from i=          122      y_id=   3.6003000000000000E-002
 super-SM from i=          288      y_SM=   4.9622999999999994E-002
 super-A  from i=         2568      y_A=  0.73479299999999992     
 super-FM from i=         3139      y_FM=   244.36866000000001     
 Total number of points N=         3139
 0.5037930D+00 0.6329344D+02 0.2351933D+01 0.1621428D+15 0.3743438D+02 0.4660495D+02 0.4067126D+02 0.2919374D+04 0.4231011D+03 -.6253695D+03 0.4596858D+03 0.1408698D+02
 0.5040930D+00 0.6327973D+02 0.2353144D+01 0.1620064D+15 0.3746220D+02 0.4661587D+02 0.4071441D+02 0.2917778D+04 0.4229007D+03 -.6253746D+03 0.4596140D+03 0.1407997D+02
 0.5043930D+00 0.6326602D+02 0.2354356D+01 0.1618703D+15 0.3749003D+02 0.4662679D+02 0.4075759D+02 0.2916183D+04 0.4227001D+03 -.6253797D+03 0.4595420D+03 0.1407296D+02
 0.5046930D+00 0.6325231D+02 0.2355568D+01 0.1617343D+15 0.3751786D+02 0.4663772D+02 0.4080081D+02 0.2914591D+04 0.4224999D+03 -.6253846D+03 0.4594702D+03 0.1406596D+02
 0.5049930D+00 0.6323860D+02 0.2356781D+01 0.1615985D+15 0.3754568D+02 0.4664864D+02 0.4084403D+02 0.2912999D+04 0.4222995D+03 -.6253896D+03 0.4593982D+03 0.1405896D+02
 0.5052930D+00 0.6322490D+02 0.2357995D+01 0.1614629D+15 0.3757351D+02 0.4665959D+02 0.4088728D+02 0.2911410D+04 0.4220993D+03 -.6253945D+03 0.4593262D+03 0.1405197D+02
 0.5055930D+00 0.6321120D+02 0.2359208D+01 0.1613275D+15 0.3760133D+02 0.4667052D+02 0.4093057D+02 0.2909822D+04 0.4218991D+03 -.6253994D+03 0.4592541D+03 0.1404498D+02
 0.5058930D+00 0.6319751D+02 0.2360423D+01 0.1611923D+15 0.3762916D+02 0.4668144D+02 0.4097386D+02 0.2908236D+04 0.4216991D+03 -.6254043D+03 0.4591821D+03 0.1403799D+02
 0.5061930D+00 0.6318382D+02 0.2361638D+01 0.1610573D+15 0.3765700D+02 0.4669239D+02 0.4101718D+02 0.2906652D+04 0.4214991D+03 -.6254090D+03 0.4591099D+03 0.1403101D+02
 0.5064930D+00 0.6317013D+02 0.2362853D+01 0.1609224D+15 0.3768482D+02 0.4670331D+02 0.4106050D+02 0.2905069D+04 0.4212991D+03 -.6254137D+03 0.4590377D+03 0.1402404D+02
 0.5067930D+00 0.6315645D+02 0.2364069D+01 0.1607878D+15 0.3771265D+02 0.4671427D+02 0.4110386D+02 0.2903489D+04 0.4210993D+03 -.6254184D+03 0.4589656D+03 0.1401707D+02
 0.5070930D+00 0.6314276D+02 0.2365285D+01 0.1606533D+15 0.3774048D+02 0.4672519D+02 0.4114725D+02 0.2901909D+04 0.4208995D+03 -.6254231D+03 0.4588934D+03 0.1401011D+02
 0.5073930D+00 0.6312909D+02 0.2366502D+01 0.1605190D+15 0.3776832D+02 0.4673614D+02 0.4119065D+02 0.2900332D+04 0.4206997D+03 -.6254278D+03 0.4588211D+03 0.1400315D+02
 0.5076930D+00 0.6311541D+02 0.2367720D+01 0.1603849D+15 0.3779615D+02 0.4674710D+02 0.4123407D+02 0.2898757D+04 0.4205001D+03 -.6254323D+03 0.4587488D+03 0.1399620D+02
 0.5079930D+00 0.6310174D+02 0.2368938D+01 0.1602510D+15 0.3782398D+02 0.4675805D+02 0.4127754D+02 0.2897183D+04 0.4203005D+03 -.6254368D+03 0.4586764D+03 0.1398924D+02
 0.5082930D+00 0.6308807D+02 0.2370157D+01 0.1601172D+15 0.3785182D+02 0.4676900D+02 0.4132100D+02 0.2895610D+04 0.4201009D+03 -.6254413D+03 0.4586040D+03 0.1398230D+02
 0.5085930D+00 0.6307441D+02 0.2371376D+01 0.1599837D+15 0.3787965D+02 0.4677995D+02 0.4136450D+02 0.2894040D+04 0.4199016D+03 -.6254457D+03 0.4585316D+03 0.1397536D+02
 0.5088930D+00 0.6306074D+02 0.2372595D+01 0.1598503D+15 0.3790748D+02 0.4679091D+02 0.4140799D+02 0.2892471D+04 0.4197022D+03 -.6254501D+03 0.4584591D+03 0.1396843D+02
 0.5091930D+00 0.6304709D+02 0.2373816D+01 0.1597171D+15 0.3793531D+02 0.4680186D+02 0.4145153D+02 0.2890904D+04 0.4195030D+03 -.6254545D+03 0.4583867D+03 0.1396150D+02
 0.5094930D+00 0.6303343D+02 0.2375036D+01 0.1595841D+15 0.3796316D+02 0.4681281D+02 0.4149509D+02 0.2889339D+04 0.4193038D+03 -.6254588D+03 0.4583142D+03 0.1395457D+02
 0.5097930D+00 0.6301978D+02 0.2376257D+01 0.1594513D+15 0.3799099D+02 0.4682380D+02 0.4153866D+02 0.2887775D+04 0.4191047D+03 -.6254630D+03 0.4582416D+03 0.1394765D+02
 0.5100930D+00 0.6300613D+02 0.2377480D+01 0.1593186D+15 0.3801884D+02 0.4683475D+02 0.4158226D+02 0.2886213D+04 0.4189057D+03 -.6254672D+03 0.4581690D+03 0.1394074D+02
 0.5103930D+00 0.6299249D+02 0.2378702D+01 0.1591861D+15 0.3804667D+02 0.4684573D+02 0.4162590D+02 0.2884652D+04 0.4187067D+03 -.6254714D+03 0.4580964D+03 0.1393382D+02
 0.5106930D+00 0.6297884D+02 0.2379925D+01 0.1590538D+15 0.3807451D+02 0.4685668D+02 0.4166954D+02 0.2883093D+04 0.4185078D+03 -.6254755D+03 0.4580237D+03 0.1392692D+02
 0.5109930D+00 0.6296521D+02 0.2381148D+01 0.1589217D+15 0.3810235D+02 0.4686767D+02 0.4171321D+02 0.2881537D+04 0.4183090D+03 -.6254796D+03 0.4579511D+03 0.1392002D+02
 0.5112930D+00 0.6295157D+02 0.2382372D+01 0.1587898D+15 0.3813019D+02 0.4687862D+02 0.4175688D+02 0.2879981D+04 0.4181102D+03 -.6254837D+03 0.4578783D+03 0.1391313D+02
 0.5115930D+00 0.6293794D+02 0.2383596D+01 0.1586581D+15 0.3815804D+02 0.4688960D+02 0.4180063D+02 0.2878428D+04 0.4179117D+03 -.6254876D+03 0.4578056D+03 0.1390623D+02
 0.5118930D+00 0.6292431D+02 0.2384822D+01 0.1585265D+15 0.3818588D+02 0.4690058D+02 0.4184433D+02 0.2876875D+04 0.4177131D+03 -.6254917D+03 0.4577328D+03 0.1389935D+02
 0.5121930D+00 0.6291069D+02 0.2386047D+01 0.1583951D+15 0.3821372D+02 0.4691157D+02 0.4188811D+02 0.2875325D+04 0.4175146D+03 -.6254955D+03 0.4576600D+03 0.1389246D+02
 0.5124930D+00 0.6289706D+02 0.2387273D+01 0.1582639D+15 0.3824157D+02 0.4692255D+02 0.4193189D+02 0.2873776D+04 0.4173162D+03 -.6254994D+03 0.4575872D+03 0.1388558D+02
 0.5127930D+00 0.6288345D+02 0.2388500D+01 0.1581328D+15 0.3826941D+02 0.4693353D+02 0.4197567D+02 0.2872229D+04 0.4171179D+03 -.6255032D+03 0.4575143D+03 0.1387872D+02
 0.5130930D+00 0.6286983D+02 0.2389727D+01 0.1580020D+15 0.3829726D+02 0.4694451D+02 0.4201951D+02 0.2870684D+04 0.4169195D+03 -.6255069D+03 0.4574413D+03 0.1387184D+02
 0.5133930D+00 0.6285622D+02 0.2390954D+01 0.1578713D+15 0.3832511D+02 0.4695553D+02 0.4206333D+02 0.2869140D+04 0.4167214D+03 -.6255107D+03 0.4573684D+03 0.1386499D+02
 0.5136930D+00 0.6284261D+02 0.2392183D+01 0.1577408D+15 0.3835296D+02 0.4696651D+02 0.4210721D+02 0.2867598D+04 0.4165232D+03 -.6255144D+03 0.4572953D+03 0.1385813D+02
 0.5139930D+00 0.6282900D+02 0.2393411D+01 0.1576104D+15 0.3838080D+02 0.4697749D+02 0.4215109D+02 0.2866058D+04 0.4163251D+03 -.6255180D+03 0.4572223D+03 0.1385128D+02
 0.5142930D+00 0.6281540D+02 0.2394641D+01 0.1574803D+15 0.3840866D+02 0.4698850D+02 0.4219501D+02 0.2864519D+04 0.4161272D+03 -.6255216D+03 0.4571492D+03 0.1384443D+02
 0.5145930D+00 0.6280180D+02 0.2395871D+01 0.1573503D+15 0.3843650D+02 0.4699949D+02 0.4223893D+02 0.2862982D+04 0.4159292D+03 -.6255251D+03 0.4570761D+03 0.1383759D+02
 0.5148930D+00 0.6278821D+02 0.2397101D+01 0.1572205D+15 0.3846436D+02 0.4701050D+02 0.4228288D+02 0.2861446D+04 0.4157315D+03 -.6255287D+03 0.4570030D+03 0.1383075D+02
 0.5151930D+00 0.6277462D+02 0.2398331D+01 0.1570908D+15 0.3849222D+02 0.4702151D+02 0.4232686D+02 0.2859912D+04 0.4155338D+03 -.6255321D+03 0.4569299D+03 0.1382391D+02
 0.5154930D+00 0.6276103D+02 0.2399563D+01 0.1569614D+15 0.3852007D+02 0.4703252D+02 0.4237085D+02 0.2858380D+04 0.4153360D+03 -.6255356D+03 0.4568566D+03 0.1381709D+02
 0.5157930D+00 0.6274744D+02 0.2400795D+01 0.1568321D+15 0.3854793D+02 0.4704350D+02 0.4241487D+02 0.2856849D+04 0.4151385D+03 -.6255390D+03 0.4567834D+03 0.1381027D+02
 0.5160930D+00 0.6273386D+02 0.2402027D+01 0.1567030D+15 0.3857577D+02 0.4705452D+02 0.4245893D+02 0.2855320D+04 0.4149410D+03 -.6255423D+03 0.4567102D+03 0.1380344D+02
 0.5163930D+00 0.6272028D+02 0.2403260D+01 0.1565741D+15 0.3860364D+02 0.4706553D+02 0.4250299D+02 0.2853793D+04 0.4147435D+03 -.6255456D+03 0.4566368D+03 0.1379663D+02
 0.5166930D+00 0.6270671D+02 0.2404494D+01 0.1564453D+15 0.3863150D+02 0.4707654D+02 0.4254708D+02 0.2852267D+04 0.4145461D+03 -.6255488D+03 0.4565635D+03 0.1378982D+02
 0.5169930D+00 0.6269314D+02 0.2405728D+01 0.1563167D+15 0.3865935D+02 0.4708758D+02 0.4259121D+02 0.2850743D+04 0.4143488D+03 -.6255520D+03 0.4564901D+03 0.1378301D+02
 0.5172930D+00 0.6267957D+02 0.2406962D+01 0.1561882D+15 0.3868721D+02 0.4709859D+02 0.4263533D+02 0.2849220D+04 0.4141517D+03 -.6255551D+03 0.4564168D+03 0.1377621D+02
 0.5175930D+00 0.6266600D+02 0.2408198D+01 0.1560600D+15 0.3871508D+02 0.4710961D+02 0.4267950D+02 0.2847699D+04 0.4139546D+03 -.6255583D+03 0.4563433D+03 0.1376941D+02
 0.5178930D+00 0.6265244D+02 0.2409433D+01 0.1559319D+15 0.3874293D+02 0.4712065D+02 0.4272366D+02 0.2846180D+04 0.4137575D+03 -.6255614D+03 0.4562698D+03 0.1376263D+02
 0.5181930D+00 0.6263888D+02 0.2410669D+01 0.1558040D+15 0.3877080D+02 0.4713166D+02 0.4276786D+02 0.2844662D+04 0.4135606D+03 -.6255643D+03 0.4561964D+03 0.1375584D+02
 0.5184930D+00 0.6262533D+02 0.2411906D+01 0.1556763D+15 0.3879866D+02 0.4714270D+02 0.4281209D+02 0.2843146D+04 0.4133637D+03 -.6255673D+03 0.4561228D+03 0.1374906D+02
 0.5187930D+00 0.6261177D+02 0.2413144D+01 0.1555487D+15 0.3882653D+02 0.4715371D+02 0.4285632D+02 0.2841632D+04 0.4131668D+03 -.6255702D+03 0.4560492D+03 0.1374229D+02
 0.5190930D+00 0.6259822D+02 0.2414381D+01 0.1554213D+15 0.3885439D+02 0.4716475D+02 0.4290059D+02 0.2840119D+04 0.4129701D+03 -.6255731D+03 0.4559757D+03 0.1373552D+02
 0.5193930D+00 0.6258468D+02 0.2415620D+01 0.1552941D+15 0.3888226D+02 0.4717580D+02 0.4294485D+02 0.2838607D+04 0.4127734D+03 -.6255760D+03 0.4559020D+03 0.1372876D+02
 0.5196930D+00 0.6257114D+02 0.2416858D+01 0.1551670D+15 0.3891013D+02 0.4718681D+02 0.4298919D+02 0.2837098D+04 0.4125769D+03 -.6255788D+03 0.4558284D+03 0.1372199D+02
 0.5199930D+00 0.6255760D+02 0.2418098D+01 0.1550401D+15 0.3893800D+02 0.4719785D+02 0.4303353D+02 0.2835589D+04 0.4123804D+03 -.6255815D+03 0.4557547D+03 0.1371523D+02
 0.5202930D+00 0.6254406D+02 0.2419338D+01 0.1549134D+15 0.3896587D+02 0.4720889D+02 0.4307786D+02 0.2834083D+04 0.4121839D+03 -.6255843D+03 0.4556810D+03 0.1370848D+02
 0.5205930D+00 0.6253053D+02 0.2420578D+01 0.1547868D+15 0.3899373D+02 0.4721993D+02 0.4312224D+02 0.2832578D+04 0.4119876D+03 -.6255869D+03 0.4556072D+03 0.1370174D+02
 0.5208930D+00 0.6251700D+02 0.2421819D+01 0.1546604D+15 0.3902160D+02 0.4723100D+02 0.4316664D+02 0.2831074D+04 0.4117913D+03 -.6255895D+03 0.4555334D+03 0.1369499D+02
 0.5211930D+00 0.6250348D+02 0.2423060D+01 0.1545342D+15 0.3904948D+02 0.4724205D+02 0.4321105D+02 0.2829573D+04 0.4115950D+03 -.6255920D+03 0.4554596D+03 0.1368826D+02
 0.5214930D+00 0.6248995D+02 0.2424303D+01 0.1544081D+15 0.3907735D+02 0.4725309D+02 0.4325549D+02 0.2828072D+04 0.4113989D+03 -.6255946D+03 0.4553857D+03 0.1368153D+02
 0.5217930D+00 0.6247644D+02 0.2425545D+01 0.1542823D+15 0.3910523D+02 0.4726416D+02 0.4329997D+02 0.2826574D+04 0.4112029D+03 -.6255971D+03 0.4553118D+03 0.1367480D+02
 0.5220930D+00 0.6246292D+02 0.2426789D+01 0.1541565D+15 0.3913311D+02 0.4727520D+02 0.4334444D+02 0.2825077D+04 0.4110070D+03 -.6255995D+03 0.4552379D+03 0.1366808D+02
 0.5223930D+00 0.6244941D+02 0.2428032D+01 0.1540310D+15 0.3916098D+02 0.4728627D+02 0.4338896D+02 0.2823581D+04 0.4108111D+03 -.6256019D+03 0.4551640D+03 0.1366136D+02
 0.5226930D+00 0.6243590D+02 0.2429277D+01 0.1539056D+15 0.3918886D+02 0.4729731D+02 0.4343350D+02 0.2822087D+04 0.4106152D+03 -.6256042D+03 0.4550900D+03 0.1365464D+02
 0.5229930D+00 0.6242239D+02 0.2430521D+01 0.1537803D+15 0.3921674D+02 0.4730838D+02 0.4347805D+02 0.2820595D+04 0.4104196D+03 -.6256065D+03 0.4550160D+03 0.1364793D+02
 0.5232930D+00 0.6240889D+02 0.2431766D+01 0.1536553D+15 0.3924461D+02 0.4731946D+02 0.4352263D+02 0.2819103D+04 0.4102239D+03 -.6256088D+03 0.4549420D+03 0.1364123D+02
 0.5235930D+00 0.6239539D+02 0.2433012D+01 0.1535304D+15 0.3927251D+02 0.4733050D+02 0.4356725D+02 0.2817615D+04 0.4100282D+03 -.6256110D+03 0.4548678D+03 0.1363452D+02
 0.5238930D+00 0.6238190D+02 0.2434258D+01 0.1534056D+15 0.3930039D+02 0.4734157D+02 0.4361186D+02 0.2816127D+04 0.4098328D+03 -.6256131D+03 0.4547938D+03 0.1362783D+02
 0.5241930D+00 0.6236840D+02 0.2435505D+01 0.1532811D+15 0.3932826D+02 0.4735264D+02 0.4365652D+02 0.2814640D+04 0.4096373D+03 -.6256153D+03 0.4547196D+03 0.1362114D+02
 0.5244930D+00 0.6235492D+02 0.2436752D+01 0.1531567D+15 0.3935616D+02 0.4736371D+02 0.4370117D+02 0.2813156D+04 0.4094420D+03 -.6256174D+03 0.4546455D+03 0.1361446D+02
 0.5247930D+00 0.6234143D+02 0.2438001D+01 0.1530324D+15 0.3938404D+02 0.4737478D+02 0.4374585D+02 0.2811672D+04 0.4092468D+03 -.6256194D+03 0.4545713D+03 0.1360778D+02
 0.5250930D+00 0.6232795D+02 0.2439249D+01 0.1529083D+15 0.3941193D+02 0.4738588D+02 0.4379058D+02 0.2810191D+04 0.4090515D+03 -.6256214D+03 0.4544970D+03 0.1360110D+02
 0.5253930D+00 0.6231447D+02 0.2440498D+01 0.1527844D+15 0.3943982D+02 0.4739695D+02 0.4383530D+02 0.2808711D+04 0.4088565D+03 -.6256233D+03 0.4544228D+03 0.1359444D+02
 0.5256930D+00 0.6230099D+02 0.2441748D+01 0.1526607D+15 0.3946770D+02 0.4740803D+02 0.4388005D+02 0.2807232D+04 0.4086614D+03 -.6256252D+03 0.4543485D+03 0.1358777D+02
 0.5259930D+00 0.6228752D+02 0.2442998D+01 0.1525371D+15 0.3949559D+02 0.4741913D+02 0.4392484D+02 0.2805755D+04 0.4084666D+03 -.6256271D+03 0.4542742D+03 0.1358110D+02
 0.5262930D+00 0.6227405D+02 0.2444248D+01 0.1524137D+15 0.3952348D+02 0.4743020D+02 0.4396964D+02 0.2804280D+04 0.4082717D+03 -.6256288D+03 0.4541999D+03 0.1357445D+02
 0.5265930D+00 0.6226059D+02 0.2445500D+01 0.1522904D+15 0.3955138D+02 0.4744130D+02 0.4401446D+02 0.2802806D+04 0.4080769D+03 -.6256306D+03 0.4541255D+03 0.1356780D+02
 0.5268930D+00 0.6224712D+02 0.2446751D+01 0.1521673D+15 0.3957927D+02 0.4745240D+02 0.4405932D+02 0.2801333D+04 0.4078823D+03 -.6256323D+03 0.4540511D+03 0.1356115D+02
 0.5271930D+00 0.6223367D+02 0.2448003D+01 0.1520443D+15 0.3960717D+02 0.4746347D+02 0.4410418D+02 0.2799862D+04 0.4076876D+03 -.6256340D+03 0.4539767D+03 0.1355451D+02
 0.5274930D+00 0.6222021D+02 0.2449256D+01 0.1519216D+15 0.3963507D+02 0.4747457D+02 0.4414908D+02 0.2798393D+04 0.4074930D+03 -.6256356D+03 0.4539021D+03 0.1354787D+02
 0.5277930D+00 0.6220676D+02 0.2450509D+01 0.1517989D+15 0.3966296D+02 0.4748567D+02 0.4419398D+02 0.2796925D+04 0.4072985D+03 -.6256372D+03 0.4538277D+03 0.1354124D+02
 0.5280930D+00 0.6219331D+02 0.2451763D+01 0.1516764D+15 0.3969086D+02 0.4749677D+02 0.4423894D+02 0.2795458D+04 0.4071041D+03 -.6256388D+03 0.4537531D+03 0.1353460D+02
 0.5283930D+00 0.6217986D+02 0.2453018D+01 0.1515541D+15 0.3971876D+02 0.4750787D+02 0.4428388D+02 0.2793993D+04 0.4069099D+03 -.6256402D+03 0.4536786D+03 0.1352799D+02
 0.5286930D+00 0.6216642D+02 0.2454273D+01 0.1514320D+15 0.3974667D+02 0.4751897D+02 0.4432888D+02 0.2792530D+04 0.4067157D+03 -.6256417D+03 0.4536040D+03 0.1352136D+02
 0.5289930D+00 0.6215298D+02 0.2455528D+01 0.1513100D+15 0.3977457D+02 0.4753008D+02 0.4437388D+02 0.2791068D+04 0.4065214D+03 -.6256430D+03 0.4535293D+03 0.1351475D+02
 0.5292930D+00 0.6213955D+02 0.2456784D+01 0.1511881D+15 0.3980247D+02 0.4754121D+02 0.4441891D+02 0.2789608D+04 0.4063274D+03 -.6256444D+03 0.4534547D+03 0.1350814D+02
 0.5295930D+00 0.6212611D+02 0.2458041D+01 0.1510665D+15 0.3983038D+02 0.4755231D+02 0.4446395D+02 0.2788149D+04 0.4061334D+03 -.6256457D+03 0.4533800D+03 0.1350154D+02
 0.5298930D+00 0.6211269D+02 0.2459298D+01 0.1509449D+15 0.3985828D+02 0.4756344D+02 0.4450902D+02 0.2786692D+04 0.4059396D+03 -.6256470D+03 0.4533054D+03 0.1349494D+02
 0.5301930D+00 0.6209926D+02 0.2460555D+01 0.1508236D+15 0.3988619D+02 0.4757454D+02 0.4455413D+02 0.2785236D+04 0.4057456D+03 -.6256482D+03 0.4532305D+03 0.1348834D+02
 0.5304930D+00 0.6208584D+02 0.2461814D+01 0.1507024D+15 0.3991410D+02 0.4758567D+02 0.4459923D+02 0.2783781D+04 0.4055520D+03 -.6256493D+03 0.4531558D+03 0.1348175D+02
 0.5307930D+00 0.6207242D+02 0.2463072D+01 0.1505814D+15 0.3994201D+02 0.4759677D+02 0.4464437D+02 0.2782328D+04 0.4053581D+03 -.6256505D+03 0.4530810D+03 0.1347516D+02
 0.5310930D+00 0.6205900D+02 0.2464332D+01 0.1504605D+15 0.3996991D+02 0.4760790D+02 0.4468955D+02 0.2780877D+04 0.4051647D+03 -.6256515D+03 0.4530062D+03 0.1346858D+02
 0.5313930D+00 0.6204559D+02 0.2465591D+01 0.1503397D+15 0.3999783D+02 0.4761903D+02 0.4473473D+02 0.2779427D+04 0.4049711D+03 -.6256525D+03 0.4529314D+03 0.1346201D+02
 0.5316930D+00 0.6203218D+02 0.2466851D+01 0.1502191D+15 0.4002574D+02 0.4763016D+02 0.4477994D+02 0.2777978D+04 0.4047777D+03 -.6256535D+03 0.4528565D+03 0.1345543D+02
 0.5319930D+00 0.6201878D+02 0.2468112D+01 0.1500987D+15 0.4005366D+02 0.4764129D+02 0.4482515D+02 0.2776532D+04 0.4045843D+03 -.6256545D+03 0.4527815D+03 0.1344887D+02
 0.5322930D+00 0.6200537D+02 0.2469373D+01 0.1499784D+15 0.4008158D+02 0.4765242D+02 0.4487043D+02 0.2775086D+04 0.4043911D+03 -.6256553D+03 0.4527067D+03 0.1344230D+02
 0.5325930D+00 0.6199197D+02 0.2470635D+01 0.1498584D+15 0.4010950D+02 0.4766355D+02 0.4491571D+02 0.2773642D+04 0.4041979D+03 -.6256562D+03 0.4526317D+03 0.1343574D+02
 0.5328930D+00 0.6197858D+02 0.2471898D+01 0.1497384D+15 0.4013741D+02 0.4767468D+02 0.4496099D+02 0.2772199D+04 0.4040047D+03 -.6256570D+03 0.4525566D+03 0.1342919D+02
 0.5331930D+00 0.6196519D+02 0.2473161D+01 0.1496186D+15 0.4016534D+02 0.4768581D+02 0.4500631D+02 0.2770758D+04 0.4038118D+03 -.6256577D+03 0.4524816D+03 0.1342265D+02
 0.5334930D+00 0.6195180D+02 0.2474424D+01 0.1494989D+15 0.4019326D+02 0.4769697D+02 0.4505166D+02 0.2769318D+04 0.4036188D+03 -.6256584D+03 0.4524066D+03 0.1341610D+02
 0.5337930D+00 0.6193841D+02 0.2475688D+01 0.1493794D+15 0.4022118D+02 0.4770810D+02 0.4509701D+02 0.2767880D+04 0.4034260D+03 -.6256591D+03 0.4523315D+03 0.1340956D+02
 0.5340930D+00 0.6192503D+02 0.2476953D+01 0.1492601D+15 0.4024911D+02 0.4771926D+02 0.4514243D+02 0.2766443D+04 0.4032332D+03 -.6256597D+03 0.4522564D+03 0.1340302D+02
 0.5343930D+00 0.6191165D+02 0.2478218D+01 0.1491409D+15 0.4027703D+02 0.4773039D+02 0.4518782D+02 0.2765008D+04 0.4030404D+03 -.6256603D+03 0.4521812D+03 0.1339650D+02
 0.5346930D+00 0.6189828D+02 0.2479484D+01 0.1490219D+15 0.4030497D+02 0.4774155D+02 0.4523327D+02 0.2763574D+04 0.4028478D+03 -.6256608D+03 0.4521061D+03 0.1338997D+02
 0.5349930D+00 0.6188490D+02 0.2480750D+01 0.1489029D+15 0.4033290D+02 0.4775271D+02 0.4527873D+02 0.2762142D+04 0.4026553D+03 -.6256612D+03 0.4520309D+03 0.1338344D+02
 0.5352930D+00 0.6187153D+02 0.2482017D+01 0.1487842D+15 0.4036082D+02 0.4776387D+02 0.4532422D+02 0.2760711D+04 0.4024627D+03 -.6256617D+03 0.4519556D+03 0.1337693D+02
 0.5355930D+00 0.6185817D+02 0.2483284D+01 0.1486656D+15 0.4038876D+02 0.4777503D+02 0.4536971D+02 0.2759281D+04 0.4022703D+03 -.6256621D+03 0.4518804D+03 0.1337042D+02
 0.5358930D+00 0.6184481D+02 0.2484552D+01 0.1485472D+15 0.4041669D+02 0.4778619D+02 0.4541523D+02 0.2757854D+04 0.4020782D+03 -.6256624D+03 0.4518052D+03 0.1336391D+02
 0.5361930D+00 0.6183145D+02 0.2485820D+01 0.1484289D+15 0.4044462D+02 0.4779735D+02 0.4546079D+02 0.2756427D+04 0.4018858D+03 -.6256627D+03 0.4517298D+03 0.1335740D+02
 0.5364930D+00 0.6181809D+02 0.2487089D+01 0.1483108D+15 0.4047256D+02 0.4780851D+02 0.4550636D+02 0.2755002D+04 0.4016936D+03 -.6256629D+03 0.4516545D+03 0.1335091D+02
 0.5367930D+00 0.6180474D+02 0.2488359D+01 0.1481928D+15 0.4050050D+02 0.4781967D+02 0.4555195D+02 0.2753578D+04 0.4015017D+03 -.6256631D+03 0.4515791D+03 0.1334442D+02
 0.5370930D+00 0.6179139D+02 0.2489629D+01 0.1480750D+15 0.4052844D+02 0.4783083D+02 0.4559755D+02 0.2752156D+04 0.4013097D+03 -.6256633D+03 0.4515038D+03 0.1333794D+02
 0.5373930D+00 0.6177805D+02 0.2490899D+01 0.1479573D+15 0.4055639D+02 0.4784202D+02 0.4564321D+02 0.2750735D+04 0.4011178D+03 -.6256634D+03 0.4514284D+03 0.1333144D+02
 0.5376930D+00 0.6176470D+02 0.2492170D+01 0.1478398D+15 0.4058432D+02 0.4785318D+02 0.4568888D+02 0.2749315D+04 0.4009260D+03 -.6256634D+03 0.4513530D+03 0.1332496D+02
 0.5379930D+00 0.6175136D+02 0.2493442D+01 0.1477224D+15 0.4061226D+02 0.4786437D+02 0.4573454D+02 0.2747897D+04 0.4007343D+03 -.6256634D+03 0.4512775D+03 0.1331849D+02
 0.5382930D+00 0.6173803D+02 0.2494714D+01 0.1476052D+15 0.4064021D+02 0.4787556D+02 0.4578028D+02 0.2746481D+04 0.4005425D+03 -.6256634D+03 0.4512019D+03 0.1331202D+02
 0.5385930D+00 0.6172470D+02 0.2495987D+01 0.1474881D+15 0.4066816D+02 0.4788672D+02 0.4582598D+02 0.2745065D+04 0.4003510D+03 -.6256633D+03 0.4511264D+03 0.1330556D+02
 0.5388930D+00 0.6171137D+02 0.2497260D+01 0.1473712D+15 0.4069611D+02 0.4789791D+02 0.4587175D+02 0.2743652D+04 0.4001594D+03 -.6256632D+03 0.4510508D+03 0.1329909D+02
 0.5391930D+00 0.6169804D+02 0.2498533D+01 0.1472544D+15 0.4072406D+02 0.4790910D+02 0.4591752D+02 0.2742239D+04 0.3999681D+03 -.6256630D+03 0.4509753D+03 0.1329264D+02
 0.5394930D+00 0.6168472D+02 0.2499808D+01 0.1471378D+15 0.4075201D+02 0.4792029D+02 0.4596333D+02 0.2740828D+04 0.3997767D+03 -.6256628D+03 0.4508997D+03 0.1328619D+02
 0.5397930D+00 0.6167140D+02 0.2501083D+01 0.1470213D+15 0.4077996D+02 0.4793148D+02 0.4600917D+02 0.2739419D+04 0.3995856D+03 -.6256625D+03 0.4508241D+03 0.1327973D+02
 0.5400930D+00 0.6165809D+02 0.2502358D+01 0.1469049D+15 0.4080792D+02 0.4794267D+02 0.4605501D+02 0.2738011D+04 0.3993943D+03 -.6256622D+03 0.4507484D+03 0.1327329D+02
 0.5403930D+00 0.6164477D+02 0.2503634D+01 0.1467887D+15 0.4083587D+02 0.4795386D+02 0.4610088D+02 0.2736604D+04 0.3992033D+03 -.6256618D+03 0.4506728D+03 0.1326685D+02
 0.5406930D+00 0.6163147D+02 0.2504911D+01 0.1466727D+15 0.4086383D+02 0.4796508D+02 0.4614676D+02 0.2735198D+04 0.3990122D+03 -.6256614D+03 0.4505970D+03 0.1326042D+02
 0.5409930D+00 0.6161816D+02 0.2506188D+01 0.1465568D+15 0.4089179D+02 0.4797627D+02 0.4619267D+02 0.2733795D+04 0.3988213D+03 -.6256609D+03 0.4505213D+03 0.1325400D+02
