 0.1926930e+00 0.7913330e+02 0.1361516e+01 0.6108220e+15 0.1044672e+02 0.3538410e+02 0.7931023e+01 0.8607192e+03 0.6629406e+03 -.6037049e+03 0.5032962e+03 0.2837697e+02
 0.1929930e+00 0.7911672e+02 0.1362237e+01 0.6095164e+15 0.1046924e+02 0.3539523e+02 0.7951052e+01 0.8635910e+03 0.6626928e+03 -.6037371e+03 0.5032942e+03 0.2835313e+02
 0.1932930e+00 0.7910014e+02 0.1362959e+01 0.6082158e+15 0.1049175e+02 0.3540633e+02 0.7971104e+01 0.8664696e+03 0.6624449e+03 -.6037692e+03 0.5032920e+03 0.2832931e+02
 0.1935930e+00 0.7908357e+02 0.1363681e+01 0.6069202e+15 0.1051428e+02 0.3541743e+02 0.7991171e+01 0.8693550e+03 0.6621971e+03 -.6038014e+03 0.5032898e+03 0.2830554e+02
 0.1938930e+00 0.7906699e+02 0.1364403e+01 0.6056296e+15 0.1053682e+02 0.3542853e+02 0.8011259e+01 0.8722471e+03 0.6619493e+03 -.6038336e+03 0.5032875e+03 0.2828179e+02
 0.1941930e+00 0.7905042e+02 0.1365126e+01 0.6043440e+15 0.1055936e+02 0.3543966e+02 0.8031368e+01 0.8751460e+03 0.6617014e+03 -.6038657e+03 0.5032850e+03 0.2825808e+02
 0.1944930e+00 0.7903385e+02 0.1365849e+01 0.6030635e+15 0.1058191e+02 0.3545076e+02 0.8051498e+01 0.8780517e+03 0.6614536e+03 -.6038977e+03 0.5032825e+03 0.2823439e+02
 0.1947930e+00 0.7901728e+02 0.1366573e+01 0.6017875e+15 0.1060447e+02 0.3546189e+02 0.8071646e+01 0.8809641e+03 0.6612058e+03 -.6039298e+03 0.5032799e+03 0.2821073e+02
 0.1950930e+00 0.7900071e+02 0.1367297e+01 0.6005166e+15 0.1062704e+02 0.3547302e+02 0.8091811e+01 0.8838839e+03 0.6609579e+03 -.6039619e+03 0.5032772e+03 0.2818711e+02
 0.1953930e+00 0.7898414e+02 0.1368022e+01 0.5992507e+15 0.1064961e+02 0.3548412e+02 0.8111996e+01 0.8868104e+03 0.6607101e+03 -.6039939e+03 0.5032744e+03 0.2816353e+02
 0.1956930e+00 0.7896758e+02 0.1368746e+01 0.5979898e+15 0.1067220e+02 0.3549525e+02 0.8132203e+01 0.8897436e+03 0.6604623e+03 -.6040259e+03 0.5032715e+03 0.2813998e+02
 0.1959930e+00 0.7895102e+02 0.1369472e+01 0.5967331e+15 0.1069479e+02 0.3550638e+02 0.8152428e+01 0.8926837e+03 0.6602144e+03 -.6040579e+03 0.5032686e+03 0.2811645e+02
 0.1962930e+00 0.7893446e+02 0.1370197e+01 0.5954819e+15 0.1071739e+02 0.3551751e+02 0.8172673e+01 0.8956310e+03 0.6599666e+03 -.6040899e+03 0.5032655e+03 0.2809296e+02
 0.1965930e+00 0.7891790e+02 0.1370923e+01 0.5942349e+15 0.1073999e+02 0.3552864e+02 0.8192936e+01 0.8985847e+03 0.6597188e+03 -.6041219e+03 0.5032623e+03 0.2806949e+02
 0.1968930e+00 0.7890134e+02 0.1371650e+01 0.5929928e+15 0.1076261e+02 0.3553977e+02 0.8213219e+01 0.9015460e+03 0.6594709e+03 -.6041537e+03 0.5032591e+03 0.2804607e+02
 0.1971930e+00 0.7888479e+02 0.1372377e+01 0.5917555e+15 0.1078523e+02 0.3555091e+02 0.8233521e+01 0.9045137e+03 0.6592231e+03 -.6041857e+03 0.5032558e+03 0.2802267e+02
 0.1974930e+00 0.7886823e+02 0.1373104e+01 0.5905231e+15 0.1080786e+02 0.3556204e+02 0.8253846e+01 0.9074886e+03 0.6589753e+03 -.6042176e+03 0.5032523e+03 0.2799930e+02
 0.1977930e+00 0.7885168e+02 0.1373832e+01 0.5892949e+15 0.1083050e+02 0.3557317e+02 0.8274186e+01 0.9104708e+03 0.6587274e+03 -.6042494e+03 0.5032488e+03 0.2797597e+02
 0.1980930e+00 0.7883513e+02 0.1374560e+01 0.5880714e+15 0.1085314e+02 0.3558433e+02 0.8294547e+01 0.9134598e+03 0.6584796e+03 -.6042813e+03 0.5032452e+03 0.2795267e+02
 0.1983930e+00 0.7881859e+02 0.1375289e+01 0.5868526e+15 0.1087579e+02 0.3559546e+02 0.8314928e+01 0.9164560e+03 0.6582318e+03 -.6043131e+03 0.5032415e+03 0.2792939e+02
 0.1986930e+00 0.7880204e+02 0.1376018e+01 0.5856383e+15 0.1089846e+02 0.3560662e+02 0.8335331e+01 0.9194590e+03 0.6579839e+03 -.6043449e+03 0.5032377e+03 0.2790615e+02
 0.1989930e+00 0.7878550e+02 0.1376747e+01 0.5844287e+15 0.1092112e+02 0.3561775e+02 0.8355751e+01 0.9224688e+03 0.6577361e+03 -.6043767e+03 0.5032338e+03 0.2788293e+02
 0.1992930e+00 0.7876896e+02 0.1377477e+01 0.5832237e+15 0.1094380e+02 0.3562891e+02 0.8376189e+01 0.9254863e+03 0.6574883e+03 -.6044085e+03 0.5032298e+03 0.2785977e+02
 0.1995930e+00 0.7875242e+02 0.1378207e+01 0.5820229e+15 0.1096649e+02 0.3564004e+02 0.8396647e+01 0.9285106e+03 0.6572404e+03 -.6044402e+03 0.5032258e+03 0.2783662e+02
 0.1998930e+00 0.7873588e+02 0.1378938e+01 0.5808267e+15 0.1098918e+02 0.3565120e+02 0.8417127e+01 0.9315417e+03 0.6569926e+03 -.6044720e+03 0.5032216e+03 0.2781350e+02
 0.2001930e+00 0.7871934e+02 0.1379669e+01 0.5796348e+15 0.1101188e+02 0.3566236e+02 0.8437627e+01 0.9345806e+03 0.6567448e+03 -.6045037e+03 0.5032174e+03 0.2779041e+02
 0.2004930e+00 0.7870281e+02 0.1380400e+01 0.5784476e+15 0.1103458e+02 0.3567352e+02 0.8458145e+01 0.9376262e+03 0.6564969e+03 -.6045353e+03 0.5032130e+03 0.2776735e+02
 0.2007930e+00 0.7868628e+02 0.1381132e+01 0.5772649e+15 0.1105730e+02 0.3568468e+02 0.8478681e+01 0.9406791e+03 0.6562491e+03 -.6045670e+03 0.5032086e+03 0.2774435e+02
 0.2010930e+00 0.7866975e+02 0.1381864e+01 0.5760861e+15 0.1108002e+02 0.3569584e+02 0.8499237e+01 0.9437387e+03 0.6560013e+03 -.6045986e+03 0.5032040e+03 0.2772135e+02
 0.2013930e+00 0.7865322e+02 0.1382597e+01 0.5749120e+15 0.1110275e+02 0.3570700e+02 0.8519815e+01 0.9468061e+03 0.6557534e+03 -.6046303e+03 0.5031994e+03 0.2769838e+02
 0.2016930e+00 0.7863669e+02 0.1383330e+01 0.5737420e+15 0.1112549e+02 0.3571816e+02 0.8540413e+01 0.9498803e+03 0.6555058e+03 -.6046618e+03 0.5031948e+03 0.2767544e+02
 0.2019930e+00 0.7862017e+02 0.1384063e+01 0.5725767e+15 0.1114824e+02 0.3572932e+02 0.8561029e+01 0.9529623e+03 0.6552580e+03 -.6046934e+03 0.5031899e+03 0.2765255e+02
 0.2022930e+00 0.7860365e+02 0.1384797e+01 0.5714153e+15 0.1117099e+02 0.3574051e+02 0.8581663e+01 0.9560510e+03 0.6550101e+03 -.6047249e+03 0.5031851e+03 0.2762968e+02
 0.2025930e+00 0.7858713e+02 0.1385532e+01 0.5702581e+15 0.1119375e+02 0.3575167e+02 0.8602317e+01 0.9591469e+03 0.6547623e+03 -.6047564e+03 0.5031800e+03 0.2760684e+02
 0.2028930e+00 0.7857061e+02 0.1386266e+01 0.5691055e+15 0.1121652e+02 0.3576286e+02 0.8622993e+01 0.9622507e+03 0.6545145e+03 -.6047880e+03 0.5031750e+03 0.2758404e+02
 0.2031930e+00 0.7855409e+02 0.1387002e+01 0.5679568e+15 0.1123930e+02 0.3577402e+02 0.8643689e+01 0.9653612e+03 0.6542666e+03 -.6048195e+03 0.5031698e+03 0.2756125e+02
 0.2034930e+00 0.7853758e+02 0.1387737e+01 0.5668123e+15 0.1126208e+02 0.3578521e+02 0.8664403e+01 0.9684789e+03 0.6540188e+03 -.6048509e+03 0.5031646e+03 0.2753850e+02
 0.2037930e+00 0.7852106e+02 0.1388473e+01 0.5656720e+15 0.1128488e+02 0.3579637e+02 0.8685134e+01 0.9716044e+03 0.6537710e+03 -.6048824e+03 0.5031592e+03 0.2751579e+02
 0.2040930e+00 0.7850455e+02 0.1389209e+01 0.5645360e+15 0.1130768e+02 0.3580756e+02 0.8705890e+01 0.9747372e+03 0.6535231e+03 -.6049138e+03 0.5031538e+03 0.2749310e+02
 0.2043930e+00 0.7848804e+02 0.1389946e+01 0.5634039e+15 0.1133048e+02 0.3581875e+02 0.8726663e+01 0.9778772e+03 0.6532753e+03 -.6049452e+03 0.5031482e+03 0.2747043e+02
 0.2046930e+00 0.7847154e+02 0.1390683e+01 0.5622764e+15 0.1135330e+02 0.3582994e+02 0.8747454e+01 0.9810245e+03 0.6530275e+03 -.6049766e+03 0.5031426e+03 0.2744782e+02
 0.2049930e+00 0.7845503e+02 0.1391421e+01 0.5611523e+15 0.1137612e+02 0.3584113e+02 0.8768269e+01 0.9841791e+03 0.6527796e+03 -.6050080e+03 0.5031369e+03 0.2742521e+02
 0.2052930e+00 0.7843853e+02 0.1392159e+01 0.5600325e+15 0.1139895e+02 0.3585229e+02 0.8789098e+01 0.9873414e+03 0.6525320e+03 -.6050393e+03 0.5031311e+03 0.2740265e+02
 0.2055930e+00 0.7842203e+02 0.1392897e+01 0.5589169e+15 0.1142179e+02 0.3586351e+02 0.8809952e+01 0.9905110e+03 0.6522842e+03 -.6050706e+03 0.5031252e+03 0.2738011e+02
 0.2058930e+00 0.7840553e+02 0.1393636e+01 0.5578052e+15 0.1144464e+02 0.3587469e+02 0.8830823e+01 0.9936878e+03 0.6520363e+03 -.6051019e+03 0.5031192e+03 0.2735761e+02
 0.2061930e+00 0.7838903e+02 0.1394376e+01 0.5566973e+15 0.1146749e+02 0.3588588e+02 0.8851715e+01 0.9968724e+03 0.6517885e+03 -.6051333e+03 0.5031131e+03 0.2733512e+02
 0.2064930e+00 0.7837254e+02 0.1395115e+01 0.5555937e+15 0.1149035e+02 0.3589707e+02 0.8872625e+01 0.1000064e+04 0.6515407e+03 -.6051644e+03 0.5031070e+03 0.2731268e+02
 0.2067930e+00 0.7835604e+02 0.1395855e+01 0.5544935e+15 0.1151322e+02 0.3590826e+02 0.8893556e+01 0.1003264e+04 0.6512928e+03 -.6051957e+03 0.5031007e+03 0.2729025e+02
 0.2070930e+00 0.7833955e+02 0.1396596e+01 0.5533976e+15 0.1153610e+02 0.3591948e+02 0.8914507e+01 0.1006471e+04 0.6510450e+03 -.6052270e+03 0.5030943e+03 0.2726786e+02
 0.2073930e+00 0.7832306e+02 0.1397337e+01 0.5523059e+15 0.1155898e+02 0.3593067e+02 0.8935476e+01 0.1009685e+04 0.6507974e+03 -.6052581e+03 0.5030879e+03 0.2724551e+02
 0.2076930e+00 0.7830658e+02 0.1398078e+01 0.5512177e+15 0.1158187e+02 0.3594189e+02 0.8956466e+01 0.1012907e+04 0.6505496e+03 -.6052893e+03 0.5030814e+03 0.2722317e+02
 0.2079930e+00 0.7829009e+02 0.1398820e+01 0.5501334e+15 0.1160477e+02 0.3595308e+02 0.8977478e+01 0.1016136e+04 0.6503017e+03 -.6053204e+03 0.5030748e+03 0.2720086e+02
 0.2082930e+00 0.7827361e+02 0.1399562e+01 0.5490529e+15 0.1162768e+02 0.3596430e+02 0.8998506e+01 0.1019374e+04 0.6500539e+03 -.6053516e+03 0.5030681e+03 0.2717860e+02
 0.2085930e+00 0.7825713e+02 0.1400304e+01 0.5479762e+15 0.1165059e+02 0.3597552e+02 0.9019556e+01 0.1022618e+04 0.6498063e+03 -.6053827e+03 0.5030613e+03 0.2715635e+02
 0.2088930e+00 0.7824065e+02 0.1401047e+01 0.5469035e+15 0.1167352e+02 0.3598674e+02 0.9040623e+01 0.1025871e+04 0.6495584e+03 -.6054138e+03 0.5030544e+03 0.2713414e+02
 0.2091930e+00 0.7822417e+02 0.1401791e+01 0.5458345e+15 0.1169644e+02 0.3599793e+02 0.9061714e+01 0.1029130e+04 0.6493106e+03 -.6054448e+03 0.5030474e+03 0.2711196e+02
 0.2094930e+00 0.7820769e+02 0.1402534e+01 0.5447691e+15 0.1171938e+02 0.3600915e+02 0.9082823e+01 0.1032398e+04 0.6490628e+03 -.6054759e+03 0.5030403e+03 0.2708980e+02
 0.2097930e+00 0.7819122e+02 0.1403279e+01 0.5437078e+15 0.1174233e+02 0.3602037e+02 0.9103949e+01 0.1035673e+04 0.6488151e+03 -.6055069e+03 0.5030332e+03 0.2706768e+02
 0.2100930e+00 0.7817475e+02 0.1404023e+01 0.5426501e+15 0.1176528e+02 0.3603159e+02 0.9125097e+01 0.1038956e+04 0.6485673e+03 -.6055379e+03 0.5030259e+03 0.2704559e+02
 0.2103930e+00 0.7815828e+02 0.1404768e+01 0.5415958e+15 0.1178824e+02 0.3604281e+02 0.9146265e+01 0.1042247e+04 0.6483195e+03 -.6055688e+03 0.5030185e+03 0.2702352e+02
 0.2106930e+00 0.7814181e+02 0.1405514e+01 0.5405454e+15 0.1181120e+02 0.3605405e+02 0.9167455e+01 0.1045545e+04 0.6480718e+03 -.6055999e+03 0.5030111e+03 0.2700147e+02
 0.2109930e+00 0.7812535e+02 0.1406260e+01 0.5394988e+15 0.1183419e+02 0.3606527e+02 0.9188661e+01 0.1048851e+04 0.6478240e+03 -.6056308e+03 0.5030036e+03 0.2697947e+02
 0.2112930e+00 0.7810888e+02 0.1407006e+01 0.5384557e+15 0.1185716e+02 0.3607649e+02 0.9209889e+01 0.1052165e+04 0.6475762e+03 -.6056617e+03 0.5029959e+03 0.2695749e+02
 0.2115930e+00 0.7809242e+02 0.1407753e+01 0.5374161e+15 0.1188015e+02 0.3608774e+02 0.9231135e+01 0.1055486e+04 0.6473285e+03 -.6056925e+03 0.5029883e+03 0.2693554e+02
 0.2118930e+00 0.7807596e+02 0.1408500e+01 0.5363803e+15 0.1190315e+02 0.3609896e+02 0.9252404e+01 0.1058815e+04 0.6470807e+03 -.6057235e+03 0.5029804e+03 0.2691361e+02
 0.2121930e+00 0.7805950e+02 0.1409247e+01 0.5353480e+15 0.1192616e+02 0.3611021e+02 0.9273688e+01 0.1062152e+04 0.6468331e+03 -.6057543e+03 0.5029726e+03 0.2689173e+02
 0.2124930e+00 0.7804305e+02 0.1409995e+01 0.5343191e+15 0.1194917e+02 0.3612143e+02 0.9294996e+01 0.1065497e+04 0.6465852e+03 -.6057851e+03 0.5029645e+03 0.2686985e+02
 0.2127930e+00 0.7802660e+02 0.1410744e+01 0.5332941e+15 0.1197218e+02 0.3613268e+02 0.9316322e+01 0.1068850e+04 0.6463374e+03 -.6058159e+03 0.5029565e+03 0.2684802e+02
 0.2130930e+00 0.7801014e+02 0.1411492e+01 0.5322722e+15 0.1199522e+02 0.3614393e+02 0.9337669e+01 0.1072211e+04 0.6460898e+03 -.6058467e+03 0.5029483e+03 0.2682620e+02
 0.2133930e+00 0.7799369e+02 0.1412242e+01 0.5312542e+15 0.1201825e+02 0.3615515e+02 0.9359037e+01 0.1075579e+04 0.6458419e+03 -.6058775e+03 0.5029400e+03 0.2680442e+02
 0.2136930e+00 0.7797725e+02 0.1412991e+01 0.5302396e+15 0.1204129e+02 0.3616640e+02 0.9380422e+01 0.1078955e+04 0.6455943e+03 -.6059082e+03 0.5029317e+03 0.2678267e+02
 0.2139930e+00 0.7796080e+02 0.1413741e+01 0.5292285e+15 0.1206434e+02 0.3617764e+02 0.9401828e+01 0.1082339e+04 0.6453465e+03 -.6059389e+03 0.5029233e+03 0.2676095e+02
 0.2142930e+00 0.7794436e+02 0.1414492e+01 0.5282208e+15 0.1208740e+02 0.3618889e+02 0.9423255e+01 0.1085731e+04 0.6450989e+03 -.6059696e+03 0.5029147e+03 0.2673925e+02
 0.2145930e+00 0.7792792e+02 0.1415243e+01 0.5272167e+15 0.1211046e+02 0.3620014e+02 0.9444700e+01 0.1089131e+04 0.6448512e+03 -.6060003e+03 0.5029061e+03 0.2671760e+02
 0.2148930e+00 0.7791148e+02 0.1415994e+01 0.5262156e+15 0.1213353e+02 0.3621139e+02 0.9466165e+01 0.1092539e+04 0.6446034e+03 -.6060309e+03 0.5028974e+03 0.2669595e+02
 0.2151930e+00 0.7789504e+02 0.1416746e+01 0.5252183e+15 0.1215662e+02 0.3622264e+02 0.9487652e+01 0.1095955e+04 0.6443558e+03 -.6060616e+03 0.5028886e+03 0.2667434e+02
 0.2154930e+00 0.7787860e+02 0.1417498e+01 0.5242242e+15 0.1217970e+02 0.3623392e+02 0.9509156e+01 0.1099379e+04 0.6441079e+03 -.6060922e+03 0.5028797e+03 0.2665276e+02
 0.2157930e+00 0.7786217e+02 0.1418250e+01 0.5232335e+15 0.1220280e+02 0.3624517e+02 0.9530685e+01 0.1102811e+04 0.6438603e+03 -.6061228e+03 0.5028708e+03 0.2663119e+02
 0.2160930e+00 0.7784574e+02 0.1419003e+01 0.5222463e+15 0.1222590e+02 0.3625642e+02 0.9552227e+01 0.1106251e+04 0.6436127e+03 -.6061533e+03 0.5028617e+03 0.2660968e+02
 0.2163930e+00 0.7782931e+02 0.1419756e+01 0.5212622e+15 0.1224901e+02 0.3626769e+02 0.9573794e+01 0.1109699e+04 0.6433649e+03 -.6061838e+03 0.5028525e+03 0.2658817e+02
 0.2166930e+00 0.7781288e+02 0.1420510e+01 0.5202819e+15 0.1227212e+02 0.3627894e+02 0.9595379e+01 0.1113155e+04 0.6431172e+03 -.6062144e+03 0.5028433e+03 0.2656671e+02
 0.2169930e+00 0.7779646e+02 0.1421265e+01 0.5193043e+15 0.1229525e+02 0.3629022e+02 0.9616984e+01 0.1116619e+04 0.6428696e+03 -.6062449e+03 0.5028339e+03 0.2654526e+02
 0.2172930e+00 0.7778004e+02 0.1422019e+01 0.5183302e+15 0.1231838e+02 0.3630147e+02 0.9638611e+01 0.1120092e+04 0.6426220e+03 -.6062753e+03 0.5028245e+03 0.2652384e+02
 0.2175930e+00 0.7776361e+02 0.1422774e+01 0.5173596e+15 0.1234152e+02 0.3631275e+02 0.9660255e+01 0.1123572e+04 0.6423741e+03 -.6063058e+03 0.5028150e+03 0.2650246e+02
 0.2178930e+00 0.7774720e+02 0.1423530e+01 0.5163920e+15 0.1236467e+02 0.3632403e+02 0.9681919e+01 0.1127060e+04 0.6421265e+03 -.6063362e+03 0.5028054e+03 0.2648110e+02
 0.2181930e+00 0.7773078e+02 0.1424286e+01 0.5154280e+15 0.1238781e+02 0.3633531e+02 0.9703605e+01 0.1130557e+04 0.6418789e+03 -.6063667e+03 0.5027957e+03 0.2645977e+02
 0.2184930e+00 0.7771436e+02 0.1425042e+01 0.5144670e+15 0.1241097e+02 0.3634655e+02 0.9725312e+01 0.1134062e+04 0.6416313e+03 -.6063971e+03 0.5027859e+03 0.2643847e+02
 0.2187930e+00 0.7769795e+02 0.1425799e+01 0.5135090e+15 0.1243414e+02 0.3635783e+02 0.9747037e+01 0.1137575e+04 0.6413836e+03 -.6064274e+03 0.5027760e+03 0.2641719e+02
 0.2190930e+00 0.7768154e+02 0.1426556e+01 0.5125546e+15 0.1245731e+02 0.3636911e+02 0.9768782e+01 0.1141096e+04 0.6411360e+03 -.6064577e+03 0.5027660e+03 0.2639595e+02
 0.2193930e+00 0.7766513e+02 0.1427313e+01 0.5116028e+15 0.1248050e+02 0.3638042e+02 0.9790545e+01 0.1144625e+04 0.6408882e+03 -.6064880e+03 0.5027559e+03 0.2637472e+02
 0.2196930e+00 0.7764872e+02 0.1428071e+01 0.5106546e+15 0.1250369e+02 0.3639170e+02 0.9812332e+01 0.1148163e+04 0.6406405e+03 -.6065184e+03 0.5027457e+03 0.2635352e+02
 0.2199930e+00 0.7763232e+02 0.1428830e+01 0.5097094e+15 0.1252688e+02 0.3640298e+02 0.9834137e+01 0.1151708e+04 0.6403929e+03 -.6065486e+03 0.5027355e+03 0.2633235e+02
 0.2202930e+00 0.7761592e+02 0.1429588e+01 0.5087677e+15 0.1255009e+02 0.3641425e+02 0.9855963e+01 0.1155263e+04 0.6401453e+03 -.6065789e+03 0.5027252e+03 0.2631122e+02
 0.2205930e+00 0.7759952e+02 0.1430348e+01 0.5078286e+15 0.1257331e+02 0.3642553e+02 0.9877806e+01 0.1158825e+04 0.6398977e+03 -.6066091e+03 0.5027148e+03 0.2629011e+02
 0.2208930e+00 0.7758312e+02 0.1431107e+01 0.5068927e+15 0.1259653e+02 0.3643684e+02 0.9899673e+01 0.1162396e+04 0.6396500e+03 -.6066393e+03 0.5027043e+03 0.2626902e+02
 0.2211930e+00 0.7756672e+02 0.1431867e+01 0.5059602e+15 0.1261975e+02 0.3644812e+02 0.9921559e+01 0.1165975e+04 0.6394026e+03 -.6066695e+03 0.5026937e+03 0.2624797e+02
 0.2214930e+00 0.7755033e+02 0.1432628e+01 0.5050304e+15 0.1264298e+02 0.3645943e+02 0.9943465e+01 0.1169562e+04 0.6391550e+03 -.6066997e+03 0.5026830e+03 0.2622693e+02
 0.2217930e+00 0.7753394e+02 0.1433389e+01 0.5041037e+15 0.1266622e+02 0.3647071e+02 0.9965389e+01 0.1173158e+04 0.6389073e+03 -.6067298e+03 0.5026722e+03 0.2620593e+02
 0.2220930e+00 0.7751755e+02 0.1434150e+01 0.5031801e+15 0.1268948e+02 0.3648201e+02 0.9987333e+01 0.1176762e+04 0.6386597e+03 -.6067600e+03 0.5026613e+03 0.2618495e+02
 0.2223930e+00 0.7750116e+02 0.1434912e+01 0.5022596e+15 0.1271273e+02 0.3649332e+02 0.1000930e+02 0.1180375e+04 0.6384121e+03 -.6067900e+03 0.5026503e+03 0.2616400e+02
 0.2226930e+00 0.7748477e+02 0.1435674e+01 0.5013422e+15 0.1273599e+02 0.3650460e+02 0.1003129e+02 0.1183996e+04 0.6381645e+03 -.6068201e+03 0.5026393e+03 0.2614308e+02
 0.2229930e+00 0.7746839e+02 0.1436437e+01 0.5004278e+15 0.1275927e+02 0.3651591e+02 0.1005329e+02 0.1187625e+04 0.6379170e+03 -.6068502e+03 0.5026282e+03 0.2612220e+02
 0.2232930e+00 0.7745201e+02 0.1437200e+01 0.4995162e+15 0.1278254e+02 0.3652722e+02 0.1007532e+02 0.1191264e+04 0.6376694e+03 -.6068802e+03 0.5026169e+03 0.2610132e+02
 0.2235930e+00 0.7743563e+02 0.1437963e+01 0.4986076e+15 0.1280583e+02 0.3653853e+02 0.1009736e+02 0.1194910e+04 0.6374218e+03 -.6069102e+03 0.5026055e+03 0.2608047e+02
 0.2238930e+00 0.7741925e+02 0.1438727e+01 0.4977021e+15 0.1282912e+02 0.3654983e+02 0.1011943e+02 0.1198565e+04 0.6371742e+03 -.6069402e+03 0.5025941e+03 0.2605967e+02
 0.2241930e+00 0.7740287e+02 0.1439491e+01 0.4967993e+15 0.1285242e+02 0.3656114e+02 0.1014152e+02 0.1202228e+04 0.6369267e+03 -.6069702e+03 0.5025827e+03 0.2603887e+02
 0.2244930e+00 0.7738650e+02 0.1440256e+01 0.4958996e+15 0.1287573e+02 0.3657245e+02 0.1016362e+02 0.1205900e+04 0.6366791e+03 -.6070001e+03 0.5025710e+03 0.2601812e+02
 0.2247930e+00 0.7737013e+02 0.1441021e+01 0.4950026e+15 0.1289904e+02 0.3658379e+02 0.1018575e+02 0.1209581e+04 0.6364317e+03 -.6070300e+03 0.5025594e+03 0.2599738e+02
 0.2250930e+00 0.7735376e+02 0.1441787e+01 0.4941087e+15 0.1292236e+02 0.3659510e+02 0.1020790e+02 0.1213270e+04 0.6361841e+03 -.6070599e+03 0.5025476e+03 0.2597667e+02
 0.2253930e+00 0.7733739e+02 0.1442553e+01 0.4932174e+15 0.1294568e+02 0.3660640e+02 0.1023006e+02 0.1216967e+04 0.6359366e+03 -.6070898e+03 0.5025358e+03 0.2595598e+02
 0.2256930e+00 0.7732103e+02 0.1443319e+01 0.4923293e+15 0.1296902e+02 0.3661771e+02 0.1025225e+02 0.1220674e+04 0.6356890e+03 -.6071196e+03 0.5025238e+03 0.2593534e+02
 0.2259930e+00 0.7730467e+02 0.1444086e+01 0.4914438e+15 0.1299236e+02 0.3662905e+02 0.1027445e+02 0.1224389e+04 0.6354416e+03 -.6071495e+03 0.5025118e+03 0.2591470e+02
 0.2262930e+00 0.7728830e+02 0.1444853e+01 0.4905615e+15 0.1301571e+02 0.3664036e+02 0.1029668e+02 0.1228112e+04 0.6351940e+03 -.6071792e+03 0.5024996e+03 0.2589410e+02
 0.2265930e+00 0.7727195e+02 0.1445621e+01 0.4896818e+15 0.1303907e+02 0.3665169e+02 0.1031893e+02 0.1231845e+04 0.6349465e+03 -.6072090e+03 0.5024874e+03 0.2587353e+02
 0.2268930e+00 0.7725559e+02 0.1446389e+01 0.4888049e+15 0.1306244e+02 0.3666303e+02 0.1034120e+02 0.1235585e+04 0.6346989e+03 -.6072388e+03 0.5024750e+03 0.2585297e+02
 0.2271930e+00 0.7723923e+02 0.1447157e+01 0.4879306e+15 0.1308580e+02 0.3667434e+02 0.1036348e+02 0.1239336e+04 0.6344515e+03 -.6072686e+03 0.5024627e+03 0.2583244e+02
 0.2274930e+00 0.7722288e+02 0.1447926e+01 0.4870594e+15 0.1310918e+02 0.3668568e+02 0.1038579e+02 0.1243094e+04 0.6342041e+03 -.6072982e+03 0.5024502e+03 0.2581195e+02
 0.2277930e+00 0.7720653e+02 0.1448696e+01 0.4861909e+15 0.1313257e+02 0.3669702e+02 0.1040812e+02 0.1246861e+04 0.6339567e+03 -.6073280e+03 0.5024376e+03 0.2579148e+02
 0.2280930e+00 0.7719018e+02 0.1449465e+01 0.4853251e+15 0.1315596e+02 0.3670835e+02 0.1043047e+02 0.1250637e+04 0.6337090e+03 -.6073576e+03 0.5024249e+03 0.2577104e+02
 0.2283930e+00 0.7717384e+02 0.1450236e+01 0.4844621e+15 0.1317936e+02 0.3671969e+02 0.1045284e+02 0.1254422e+04 0.6334616e+03 -.6073872e+03 0.5024121e+03 0.2575062e+02
 0.2286930e+00 0.7715749e+02 0.1451006e+01 0.4836017e+15 0.1320277e+02 0.3673103e+02 0.1047522e+02 0.1258215e+04 0.6332142e+03 -.6074169e+03 0.5023993e+03 0.2573022e+02
 0.2289930e+00 0.7714115e+02 0.1451777e+01 0.4827444e+15 0.1322618e+02 0.3674237e+02 0.1049763e+02 0.1262017e+04 0.6329668e+03 -.6074465e+03 0.5023864e+03 0.2570986e+02
 0.2292930e+00 0.7712481e+02 0.1452549e+01 0.4818894e+15 0.1324961e+02 0.3675370e+02 0.1052006e+02 0.1265829e+04 0.6327193e+03 -.6074761e+03 0.5023733e+03 0.2568952e+02
 0.2295930e+00 0.7710848e+02 0.1453321e+01 0.4810371e+15 0.1327304e+02 0.3676504e+02 0.1054251e+02 0.1269649e+04 0.6324719e+03 -.6075057e+03 0.5023602e+03 0.2566919e+02
 0.2298930e+00 0.7709214e+02 0.1454093e+01 0.4801879e+15 0.1329646e+02 0.3677638e+02 0.1056498e+02 0.1273477e+04 0.6322245e+03 -.6075351e+03 0.5023470e+03 0.2564891e+02
 0.2301930e+00 0.7707581e+02 0.1454866e+01 0.4793410e+15 0.1331991e+02 0.3678775e+02 0.1058747e+02 0.1277316e+04 0.6319771e+03 -.6075647e+03 0.5023337e+03 0.2562864e+02
 0.2304930e+00 0.7705948e+02 0.1455639e+01 0.4784968e+15 0.1334335e+02 0.3679908e+02 0.1060998e+02 0.1281162e+04 0.6317297e+03 -.6075942e+03 0.5023203e+03 0.2560841e+02
 0.2307930e+00 0.7704315e+02 0.1456412e+01 0.4776553e+15 0.1336681e+02 0.3681042e+02 0.1063251e+02 0.1285018e+04 0.6314822e+03 -.6076236e+03 0.5023068e+03 0.2558820e+02
