 MHD solution=         1143
 xi=   0.10493800000000000     
 ep=  0.10000000000000001     
 alpha_m=   1.0000000000000000     
 alpha_v=  0.12388620000000000     
 chi_m=   1.0000000000000000     
 mu=   1.5347800000000000E-002
 p= Rm.ep=   3.0046800000000005     
 q=   11.550420000000001     
 ms=  0.37223850000000003     
 delta_o=  0.98526389999999997     
  ur > 0  from i=          260      y_h=  0.25801000000000002     
 idealMHD from i=          289      y_id=  0.28700999999999999     
 super-SM from i=          363      y_SM=  0.31961000000000001     
 super-A  from i=          619      y_A=  0.57950999999999997     
 super-FM from i=         1467      y_FM=   10996.420000000000     
 Total number of points N=         1467
 0.2990100E+00 0.7339001E+02 0.1074165E+01 0.1698648E+17 0.6225196E+00 0.2708353E+02 0.4674123E+00 0.5778965E+03 0.3895354E+03 -.6307051E+03 0.2924785E+03 0.1184561E+03
 0.3000100E+00 0.7333741E+02 0.1076551E+01 0.1626813E+17 0.6529347E+00 0.2713130E+02 0.4895116E+00 0.5791796E+03 0.3906839E+03 -.6305381E+03 0.2928996E+03 0.1151314E+03
 0.3010100E+00 0.7328483E+02 0.1078953E+01 0.1559082E+17 0.6841651E+00 0.2717848E+02 0.5122494E+00 0.5804719E+03 0.3917173E+03 -.6303738E+03 0.2932874E+03 0.1119933E+03
 0.3020100E+00 0.7323228E+02 0.1081371E+01 0.1495187E+17 0.7162071E+00 0.2722504E+02 0.5356253E+00 0.5817728E+03 0.3926441E+03 -.6302125E+03 0.2936443E+03 0.1090261E+03
 0.3030100E+00 0.7317977E+02 0.1083804E+01 0.1434875E+17 0.7490579E+00 0.2727095E+02 0.5596391E+00 0.5830812E+03 0.3934720E+03 -.6300543E+03 0.2939724E+03 0.1062153E+03
 0.3040100E+00 0.7312728E+02 0.1086251E+01 0.1377912E+17 0.7827147E+00 0.2731621E+02 0.5842908E+00 0.5843982E+03 0.3942084E+03 -.6298993E+03 0.2942736E+03 0.1035470E+03
 0.3050100E+00 0.7307482E+02 0.1088713E+01 0.1324075E+17 0.8171755E+00 0.2736079E+02 0.6095812E+00 0.5857228E+03 0.3948597E+03 -.6297472E+03 0.2945499E+03 0.1010074E+03
 0.3060100E+00 0.7302238E+02 0.1091189E+01 0.1273154E+17 0.8524403E+00 0.2740467E+02 0.6355118E+00 0.5870548E+03 0.3954323E+03 -.6295987E+03 0.2948029E+03 0.9858317E+02
 0.3070100E+00 0.7296998E+02 0.1093679E+01 0.1224958E+17 0.8885106E+00 0.2744784E+02 0.6620861E+00 0.5883939E+03 0.3959319E+03 -.6294536E+03 0.2950342E+03 0.9626076E+02
 0.3080100E+00 0.7291761E+02 0.1096181E+01 0.1179301E+17 0.9253907E+00 0.2749026E+02 0.6893091E+00 0.5897405E+03 0.3963640E+03 -.6293119E+03 0.2952453E+03 0.9402575E+02
 0.3090100E+00 0.7286527E+02 0.1098697E+01 0.1136010E+17 0.9630897E+00 0.2753190E+02 0.7171893E+00 0.5910936E+03 0.3967333E+03 -.6291739E+03 0.2954376E+03 0.9186254E+02
 0.3100100E+00 0.7281295E+02 0.1101225E+01 0.1094920E+17 0.1001622E+01 0.2757274E+02 0.7457391E+00 0.5924537E+03 0.3970448E+03 -.6290402E+03 0.2956124E+03 0.8975308E+02
 0.3110100E+00 0.7276067E+02 0.1103766E+01 0.1055871E+17 0.1041011E+01 0.2761271E+02 0.7749775E+00 0.5938207E+03 0.3973029E+03 -.6289106E+03 0.2957710E+03 0.8767542E+02
 0.3120100E+00 0.7270842E+02 0.1106318E+01 0.1018711E+17 0.1081293E+01 0.2765174E+02 0.8049327E+00 0.5951937E+03 0.3975120E+03 -.6287855E+03 0.2959146E+03 0.8560131E+02
 0.3130100E+00 0.7265619E+02 0.1108882E+01 0.9832849E+16 0.1122523E+01 0.2768974E+02 0.8356473E+00 0.5965731E+03 0.3976755E+03 -.6286658E+03 0.2960442E+03 0.8349165E+02
 0.3140100E+00 0.7260400E+02 0.1111459E+01 0.9494331E+16 0.1164789E+01 0.2772656E+02 0.8671867E+00 0.5979590E+03 0.3977984E+03 -.6285523E+03 0.2961613E+03 0.8128892E+02
 0.3150100E+00 0.7255183E+02 0.1114046E+01 0.9169811E+16 0.1208229E+01 0.2776196E+02 0.8996548E+00 0.5993514E+03 0.3978843E+03 -.6284464E+03 0.2962669E+03 0.7890222E+02
 0.3151100E+00 0.7254662E+02 0.1114306E+01 0.9138053E+16 0.1212646E+01 0.2776541E+02 0.9029584E+00 0.5994907E+03 0.3978911E+03 -.6284363E+03 0.2962769E+03 0.7864830E+02
 0.3152100E+00 0.7254140E+02 0.1114565E+01 0.9106412E+16 0.1217077E+01 0.2776885E+02 0.9062732E+00 0.5996306E+03 0.3978976E+03 -.6284261E+03 0.2962868E+03 0.7839090E+02
 0.3153100E+00 0.7253619E+02 0.1114825E+01 0.9074886E+16 0.1221522E+01 0.2777226E+02 0.9095994E+00 0.5997699E+03 0.3979036E+03 -.6284162E+03 0.2962966E+03 0.7812973E+02
 0.3154100E+00 0.7253097E+02 0.1115084E+01 0.9043473E+16 0.1225983E+01 0.2777565E+02 0.9129372E+00 0.5999098E+03 0.3979094E+03 -.6284063E+03 0.2963063E+03 0.7786467E+02
 0.3155100E+00 0.7252576E+02 0.1115344E+01 0.9012169E+16 0.1230457E+01 0.2777903E+02 0.9162868E+00 0.6000497E+03 0.3979150E+03 -.6283966E+03 0.2963159E+03 0.7759537E+02
 0.3156100E+00 0.7252055E+02 0.1115604E+01 0.8980973E+16 0.1234949E+01 0.2778238E+02 0.9196487E+00 0.6001896E+03 0.3979201E+03 -.6283872E+03 0.2963254E+03 0.7732166E+02
 0.3157100E+00 0.7251533E+02 0.1115864E+01 0.8949880E+16 0.1239456E+01 0.2778572E+02 0.9230230E+00 0.6003295E+03 0.3979250E+03 -.6283777E+03 0.2963348E+03 0.7704321E+02
 0.3158100E+00 0.7251012E+02 0.1116124E+01 0.8918889E+16 0.1243980E+01 0.2778903E+02 0.9264101E+00 0.6004693E+03 0.3979298E+03 -.6283682E+03 0.2963442E+03 0.7675972E+02
 0.3159100E+00 0.7250491E+02 0.1116385E+01 0.8887996E+16 0.1248521E+01 0.2779232E+02 0.9298103E+00 0.6006092E+03 0.3979340E+03 -.6283592E+03 0.2963534E+03 0.7647086E+02
 0.3160100E+00 0.7249970E+02 0.1116645E+01 0.8857199E+16 0.1253078E+01 0.2779558E+02 0.9332240E+00 0.6007496E+03 0.3979382E+03 -.6283499E+03 0.2963625E+03 0.7617634E+02
 0.3161100E+00 0.7249449E+02 0.1116906E+01 0.8826493E+16 0.1257654E+01 0.2779882E+02 0.9366516E+00 0.6008895E+03 0.3979422E+03 -.6283411E+03 0.2963716E+03 0.7587568E+02
 0.3162100E+00 0.7248927E+02 0.1117166E+01 0.8795876E+16 0.1262249E+01 0.2780204E+02 0.9400934E+00 0.6010299E+03 0.3979456E+03 -.6283323E+03 0.2963806E+03 0.7556863E+02
 0.3163100E+00 0.7248406E+02 0.1117427E+01 0.8765343E+16 0.1266863E+01 0.2780523E+02 0.9435500E+00 0.6011703E+03 0.3979489E+03 -.6283234E+03 0.2963895E+03 0.7525463E+02
 0.3164100E+00 0.7247885E+02 0.1117688E+01 0.8734893E+16 0.1271496E+01 0.2780839E+02 0.9470218E+00 0.6013102E+03 0.3979521E+03 -.6283150E+03 0.2963984E+03 0.7493328E+02
 0.3165100E+00 0.7247364E+02 0.1117949E+01 0.8704518E+16 0.1276150E+01 0.2781153E+02 0.9505094E+00 0.6014506E+03 0.3979549E+03 -.6283066E+03 0.2964071E+03 0.7460408E+02
 0.3166100E+00 0.7246843E+02 0.1118210E+01 0.8674217E+16 0.1280824E+01 0.2781464E+02 0.9540131E+00 0.6015911E+03 0.3979575E+03 -.6282985E+03 0.2964158E+03 0.7426645E+02
 0.3167100E+00 0.7246322E+02 0.1118471E+01 0.8643984E+16 0.1285522E+01 0.2781772E+02 0.9575336E+00 0.6017320E+03 0.3979600E+03 -.6282903E+03 0.2964245E+03 0.7391989E+02
 0.3168100E+00 0.7245801E+02 0.1118732E+01 0.8613815E+16 0.1290242E+01 0.2782076E+02 0.9610717E+00 0.6018724E+03 0.3979621E+03 -.6282825E+03 0.2964330E+03 0.7356370E+02
 0.3169100E+00 0.7245280E+02 0.1118994E+01 0.8583705E+16 0.1294985E+01 0.2782377E+02 0.9646279E+00 0.6020129E+03 0.3979642E+03 -.6282748E+03 0.2964415E+03 0.7319718E+02
 0.3170100E+00 0.7244759E+02 0.1119255E+01 0.8553646E+16 0.1299753E+01 0.2782675E+02 0.9682029E+00 0.6021538E+03 0.3979661E+03 -.6282672E+03 0.2964500E+03 0.7281965E+02
 0.3171100E+00 0.7244238E+02 0.1119517E+01 0.8523637E+16 0.1304548E+01 0.2782969E+02 0.9717976E+00 0.6022942E+03 0.3979677E+03 -.6282601E+03 0.2964583E+03 0.7243025E+02
 0.3172100E+00 0.7243717E+02 0.1119779E+01 0.8493668E+16 0.1309368E+01 0.2783259E+02 0.9754128E+00 0.6024352E+03 0.3979691E+03 -.6282530E+03 0.2964666E+03 0.7202812E+02
 0.3173100E+00 0.7243197E+02 0.1120040E+01 0.8463735E+16 0.1314218E+01 0.2783545E+02 0.9790495E+00 0.6025761E+03 0.3979705E+03 -.6282461E+03 0.2964749E+03 0.7161227E+02
 0.3174100E+00 0.7242676E+02 0.1120302E+01 0.8433830E+16 0.1319098E+01 0.2783827E+02 0.9827087E+00 0.6027171E+03 0.3979717E+03 -.6282397E+03 0.2964832E+03 0.7118166E+02
 0.3175100E+00 0.7242155E+02 0.1120564E+01 0.8403946E+16 0.1324007E+01 0.2784105E+02 0.9863915E+00 0.6028581E+03 0.3979728E+03 -.6282332E+03 0.2964914E+03 0.7073505E+02
 0.3176100E+00 0.7241634E+02 0.1120827E+01 0.8374072E+16 0.1328951E+01 0.2784377E+02 0.9900990E+00 0.6029990E+03 0.3979737E+03 -.6282272E+03 0.2964996E+03 0.7027126E+02
 0.3177100E+00 0.7241114E+02 0.1121089E+01 0.8344202E+16 0.1333929E+01 0.2784645E+02 0.9938327E+00 0.6031400E+03 0.3979744E+03 -.6282214E+03 0.2965076E+03 0.6978880E+02
 0.3178100E+00 0.7240593E+02 0.1121351E+01 0.8314326E+16 0.1338943E+01 0.2784907E+02 0.9975940E+00 0.6032815E+03 0.3979751E+03 -.6282160E+03 0.2965157E+03 0.6928610E+02
 0.3179100E+00 0.7240072E+02 0.1121614E+01 0.8284432E+16 0.1343996E+01 0.2785164E+02 0.1001385E+01 0.6034224E+03 0.3979758E+03 -.6282108E+03 0.2965238E+03 0.6876144E+02
 0.3180100E+00 0.7239552E+02 0.1121876E+01 0.8254508E+16 0.1349091E+01 0.2785415E+02 0.1005206E+01 0.6035639E+03 0.3979765E+03 -.6282061E+03 0.2965319E+03 0.6821288E+02
 0.3181100E+00 0.7239031E+02 0.1122139E+01 0.8224544E+16 0.1354230E+01 0.2785659E+02 0.1009061E+01 0.6037054E+03 0.3979772E+03 -.6282018E+03 0.2965400E+03 0.6763822E+02
 0.3182100E+00 0.7238511E+02 0.1122402E+01 0.8194523E+16 0.1359415E+01 0.2785896E+02 0.1012950E+01 0.6038464E+03 0.3979779E+03 -.6281977E+03 0.2965481E+03 0.6703505E+02
 0.3183100E+00 0.7237990E+02 0.1122665E+01 0.8164430E+16 0.1364650E+01 0.2786126E+02 0.1016878E+01 0.6039879E+03 0.3979784E+03 -.6281943E+03 0.2965561E+03 0.6640070E+02
 0.3184100E+00 0.7237470E+02 0.1122928E+01 0.8134247E+16 0.1369941E+01 0.2786347E+02 0.1020846E+01 0.6041293E+03 0.3979791E+03 -.6281910E+03 0.2965642E+03 0.6573203E+02
 0.3185100E+00 0.7236949E+02 0.1123191E+01 0.8103954E+16 0.1375289E+01 0.2786560E+02 0.1024857E+01 0.6042714E+03 0.3979800E+03 -.6281884E+03 0.2965723E+03 0.6502558E+02
 0.3186100E+00 0.7236429E+02 0.1123454E+01 0.8073529E+16 0.1380701E+01 0.2786763E+02 0.1028916E+01 0.6044129E+03 0.3979809E+03 -.6281865E+03 0.2965805E+03 0.6427739E+02
 0.3187100E+00 0.7235908E+02 0.1123718E+01 0.8042948E+16 0.1386181E+01 0.2786956E+02 0.1033026E+01 0.6045544E+03 0.3979821E+03 -.6281850E+03 0.2965887E+03 0.6348292E+02
 0.3188100E+00 0.7235388E+02 0.1123981E+01 0.8012179E+16 0.1391737E+01 0.2787137E+02 0.1037191E+01 0.6046964E+03 0.3979833E+03 -.6281844E+03 0.2965969E+03 0.6263701E+02
 0.3189100E+00 0.7234868E+02 0.1124245E+01 0.7981190E+16 0.1397375E+01 0.2787306E+02 0.1041418E+01 0.6048379E+03 0.3979849E+03 -.6281844E+03 0.2966053E+03 0.6173357E+02
 0.3190100E+00 0.7234347E+02 0.1124509E+01 0.7949943E+16 0.1403103E+01 0.2787461E+02 0.1045712E+01 0.6049799E+03 0.3979868E+03 -.6281850E+03 0.2966138E+03 0.6076561E+02
 0.3191100E+00 0.7233827E+02 0.1124773E+01 0.7918392E+16 0.1408932E+01 0.2787601E+02 0.1050081E+01 0.6051220E+03 0.3979891E+03 -.6281867E+03 0.2966224E+03 0.5972498E+02
 0.3192100E+00 0.7233307E+02 0.1125037E+01 0.7886485E+16 0.1414874E+01 0.2787723E+02 0.1054533E+01 0.6052640E+03 0.3979919E+03 -.6281895E+03 0.2966311E+03 0.5860191E+02
 0.3193100E+00 0.7232786E+02 0.1125301E+01 0.7854156E+16 0.1420943E+01 0.2787826E+02 0.1059079E+01 0.6054060E+03 0.3979953E+03 -.6281932E+03 0.2966401E+03 0.5738484E+02
 0.3194100E+00 0.7232266E+02 0.1125565E+01 0.7821329E+16 0.1427155E+01 0.2787907E+02 0.1063731E+01 0.6055481E+03 0.3979993E+03 -.6281983E+03 0.2966492E+03 0.5605977E+02
 0.3195100E+00 0.7231746E+02 0.1125829E+01 0.7787910E+16 0.1433531E+01 0.2787962E+02 0.1068505E+01 0.6056906E+03 0.3980044E+03 -.6282050E+03 0.2966587E+03 0.5460960E+02
 0.3196100E+00 0.7231226E+02 0.1126094E+01 0.7753781E+16 0.1440099E+01 0.2787988E+02 0.1073419E+01 0.6058327E+03 0.3980104E+03 -.6282134E+03 0.2966685E+03 0.5301324E+02
 0.3245100E+00 0.7205777E+02 0.1137935E+01 0.7078127E+16 0.1615162E+01 0.2812558E+02 0.1195077E+01 0.6122031E+03 0.4045333E+03 -.6271952E+03 0.2993190E+03 0.7165821E+02
 0.3255100E+00 0.7200592E+02 0.1140679E+01 0.6879628E+16 0.1663638E+01 0.2816032E+02 0.1231656E+01 0.6136794E+03 0.4043096E+03 -.6270865E+03 0.2993262E+03 0.7159279E+02
 0.3265100E+00 0.7195410E+02 0.1143434E+01 0.6690851E+16 0.1712417E+01 0.2819494E+02 0.1268539E+01 0.6151616E+03 0.4040641E+03 -.6269778E+03 0.2993260E+03 0.7080580E+02
 0.3275100E+00 0.7190231E+02 0.1146199E+01 0.6510462E+16 0.1761678E+01 0.2822917E+02 0.1305855E+01 0.6166491E+03 0.4037998E+03 -.6268706E+03 0.2993193E+03 0.6997834E+02
 0.3285100E+00 0.7185056E+02 0.1148975E+01 0.6337877E+16 0.1811439E+01 0.2826296E+02 0.1343622E+01 0.6181426E+03 0.4035180E+03 -.6267651E+03 0.2993066E+03 0.6916428E+02
 0.3295100E+00 0.7179883E+02 0.1151760E+01 0.6172631E+16 0.1861699E+01 0.2829631E+02 0.1381839E+01 0.6196410E+03 0.4032195E+03 -.6266613E+03 0.2992881E+03 0.6837387E+02
 0.3305100E+00 0.7174714E+02 0.1154556E+01 0.6014310E+16 0.1912451E+01 0.2832923E+02 0.1420501E+01 0.6211452E+03 0.4029057E+03 -.6265592E+03 0.2992641E+03 0.6760923E+02
 0.3315100E+00 0.7169547E+02 0.1157361E+01 0.5862534E+16 0.1963686E+01 0.2836172E+02 0.1459605E+01 0.6226543E+03 0.4025775E+03 -.6264589E+03 0.2992351E+03 0.6687016E+02
 0.3325100E+00 0.7164384E+02 0.1160177E+01 0.5716948E+16 0.2015396E+01 0.2839380E+02 0.1499143E+01 0.6241693E+03 0.4022358E+03 -.6263601E+03 0.2992011E+03 0.6615590E+02
 0.3335100E+00 0.7159224E+02 0.1163002E+01 0.5577221E+16 0.2067573E+01 0.2842547E+02 0.1539112E+01 0.6256892E+03 0.4018813E+03 -.6262630E+03 0.2991625E+03 0.6546549E+02
 0.3345100E+00 0.7154066E+02 0.1165838E+01 0.5443045E+16 0.2120208E+01 0.2845674E+02 0.1579506E+01 0.6272149E+03 0.4015150E+03 -.6261674E+03 0.2991195E+03 0.6479769E+02
 0.3355100E+00 0.7148912E+02 0.1168683E+01 0.5314132E+16 0.2173292E+01 0.2848762E+02 0.1620320E+01 0.6287455E+03 0.4011377E+03 -.6260733E+03 0.2990724E+03 0.6415145E+02
 0.3365100E+00 0.7143761E+02 0.1171538E+01 0.5190210E+16 0.2226817E+01 0.2851812E+02 0.1661550E+01 0.6302815E+03 0.4007498E+03 -.6259807E+03 0.2990212E+03 0.6352571E+02
 0.3375100E+00 0.7138614E+02 0.1174403E+01 0.5071025E+16 0.2280775E+01 0.2854826E+02 0.1703187E+01 0.6318224E+03 0.4003524E+03 -.6258894E+03 0.2989664E+03 0.6291951E+02
 0.3385100E+00 0.7133469E+02 0.1177277E+01 0.4956339E+16 0.2335158E+01 0.2857803E+02 0.1745231E+01 0.6333691E+03 0.3999456E+03 -.6257994E+03 0.2989080E+03 0.6233176E+02
 0.3395100E+00 0.7128327E+02 0.1180161E+01 0.4845927E+16 0.2389959E+01 0.2860744E+02 0.1787675E+01 0.6349207E+03 0.3995301E+03 -.6257109E+03 0.2988460E+03 0.6176165E+02
 0.3405100E+00 0.7123189E+02 0.1183055E+01 0.4739579E+16 0.2445170E+01 0.2863652E+02 0.1830514E+01 0.6364777E+03 0.3991068E+03 -.6256235E+03 0.2987810E+03 0.6120829E+02
 0.3415100E+00 0.7118054E+02 0.1185959E+01 0.4637094E+16 0.2500784E+01 0.2866525E+02 0.1873743E+01 0.6380400E+03 0.3986757E+03 -.6255374E+03 0.2987128E+03 0.6067084E+02
 0.3425100E+00 0.7112921E+02 0.1188872E+01 0.4538288E+16 0.2556795E+01 0.2869366E+02 0.1917361E+01 0.6396072E+03 0.3982376E+03 -.6254524E+03 0.2986417E+03 0.6014849E+02
 0.3435100E+00 0.7107792E+02 0.1191795E+01 0.4442986E+16 0.2613194E+01 0.2872175E+02 0.1961361E+01 0.6411798E+03 0.3977930E+03 -.6253684E+03 0.2985678E+03 0.5964060E+02
 0.3445100E+00 0.7102667E+02 0.1194728E+01 0.4351019E+16 0.2669977E+01 0.2874953E+02 0.2005740E+01 0.6427577E+03 0.3973419E+03 -.6252855E+03 0.2984911E+03 0.5914645E+02
 0.3455100E+00 0.7097544E+02 0.1197671E+01 0.4262234E+16 0.2727136E+01 0.2877701E+02 0.2050493E+01 0.6443405E+03 0.3968852E+03 -.6252037E+03 0.2984120E+03 0.5866538E+02
 0.3465100E+00 0.7092424E+02 0.1200623E+01 0.4176480E+16 0.2784667E+01 0.2880419E+02 0.2095618E+01 0.6459287E+03 0.3964230E+03 -.6251229E+03 0.2983304E+03 0.5819683E+02
 0.3475100E+00 0.7087308E+02 0.1203584E+01 0.4093622E+16 0.2842562E+01 0.2883108E+02 0.2141109E+01 0.6475223E+03 0.3959554E+03 -.6250431E+03 0.2982464E+03 0.5774018E+02
 0.3485100E+00 0.7082195E+02 0.1206556E+01 0.4013526E+16 0.2900817E+01 0.2885769E+02 0.2186965E+01 0.6491207E+03 0.3954834E+03 -.6249640E+03 0.2981603E+03 0.5729491E+02
 0.3495100E+00 0.7077085E+02 0.1209537E+01 0.3936068E+16 0.2959425E+01 0.2888403E+02 0.2233183E+01 0.6507245E+03 0.3950065E+03 -.6248859E+03 0.2980720E+03 0.5686044E+02
 0.3505100E+00 0.7071978E+02 0.1212527E+01 0.3861133E+16 0.3018383E+01 0.2891010E+02 0.2279757E+01 0.6523336E+03 0.3945257E+03 -.6248086E+03 0.2979816E+03 0.5643644E+02
 0.3515100E+00 0.7066874E+02 0.1215528E+01 0.3788608E+16 0.3077684E+01 0.2893591E+02 0.2326686E+01 0.6539476E+03 0.3940409E+03 -.6247319E+03 0.2978893E+03 0.5602231E+02
 0.3525100E+00 0.7061774E+02 0.1218538E+01 0.3718388E+16 0.3137325E+01 0.2896146E+02 0.2373967E+01 0.6555670E+03 0.3935521E+03 -.6246562E+03 0.2977951E+03 0.5561768E+02
 0.3535100E+00 0.7056676E+02 0.1221557E+01 0.3650374E+16 0.3197299E+01 0.2898678E+02 0.2421596E+01 0.6571917E+03 0.3930602E+03 -.6245810E+03 0.2976991E+03 0.5522216E+02
 0.3545100E+00 0.7051582E+02 0.1224587E+01 0.3584473E+16 0.3257604E+01 0.2901185E+02 0.2469572E+01 0.6588214E+03 0.3925652E+03 -.6245065E+03 0.2976015E+03 0.5483532E+02
 0.3555100E+00 0.7046491E+02 0.1227626E+01 0.3520594E+16 0.3318234E+01 0.2903668E+02 0.2517891E+01 0.6604563E+03 0.3920669E+03 -.6244329E+03 0.2975021E+03 0.5445682E+02
 0.3565100E+00 0.7041404E+02 0.1230675E+01 0.3458653E+16 0.3379186E+01 0.2906129E+02 0.2566551E+01 0.6620967E+03 0.3915661E+03 -.6243597E+03 0.2974012E+03 0.5408632E+02
 0.3575100E+00 0.7036319E+02 0.1233733E+01 0.3398571E+16 0.3440456E+01 0.2908568E+02 0.2615549E+01 0.6637424E+03 0.3910625E+03 -.6242869E+03 0.2972987E+03 0.5372348E+02
 0.3585100E+00 0.7031238E+02 0.1236802E+01 0.3340270E+16 0.3502039E+01 0.2910985E+02 0.2664883E+01 0.6653930E+03 0.3905566E+03 -.6242148E+03 0.2971948E+03 0.5336800E+02
 0.3595100E+00 0.7026160E+02 0.1239880E+01 0.3283678E+16 0.3563934E+01 0.2913381E+02 0.2714552E+01 0.6670490E+03 0.3900485E+03 -.6241433E+03 0.2970895E+03 0.5301957E+02
 0.3605100E+00 0.7021085E+02 0.1242968E+01 0.3228728E+16 0.3626134E+01 0.2915756E+02 0.2764553E+01 0.6687103E+03 0.3895382E+03 -.6240720E+03 0.2969827E+03 0.5267793E+02
 0.3615100E+00 0.7016014E+02 0.1246066E+01 0.3175353E+16 0.3688638E+01 0.2918111E+02 0.2814884E+01 0.6703771E+03 0.3890262E+03 -.6240014E+03 0.2968748E+03 0.5234279E+02
 0.3625100E+00 0.7010946E+02 0.1249173E+01 0.3123491E+16 0.3751443E+01 0.2920447E+02 0.2865543E+01 0.6720492E+03 0.3885124E+03 -.6239310E+03 0.2967656E+03 0.5201392E+02
 0.3635100E+00 0.7005881E+02 0.1252291E+01 0.3073084E+16 0.3814545E+01 0.2922764E+02 0.2916529E+01 0.6737261E+03 0.3879970E+03 -.6238613E+03 0.2966552E+03 0.5169105E+02
 0.3645100E+00 0.7000819E+02 0.1255418E+01 0.3024075E+16 0.3877942E+01 0.2925063E+02 0.2967840E+01 0.6754084E+03 0.3874801E+03 -.6237917E+03 0.2965436E+03 0.5137399E+02
 0.3655100E+00 0.6995760E+02 0.1258555E+01 0.2976411E+16 0.3941631E+01 0.2927343E+02 0.3019473E+01 0.6770961E+03 0.3869621E+03 -.6237224E+03 0.2964310E+03 0.5106252E+02
 0.3665100E+00 0.6990705E+02 0.1261702E+01 0.2930040E+16 0.4005608E+01 0.2929607E+02 0.3071429E+01 0.6787898E+03 0.3864427E+03 -.6236535E+03 0.2963173E+03 0.5075640E+02
 0.3675100E+00 0.6985653E+02 0.1264859E+01 0.2884915E+16 0.4069872E+01 0.2931852E+02 0.3123704E+01 0.6804882E+03 0.3859222E+03 -.6235848E+03 0.2962026E+03 0.5045548E+02
 0.3685100E+00 0.6980604E+02 0.1268026E+01 0.2840989E+16 0.4134420E+01 0.2934082E+02 0.3176297E+01 0.6821921E+03 0.3854007E+03 -.6235163E+03 0.2960868E+03 0.5015956E+02
 0.3695100E+00 0.6975559E+02 0.1271204E+01 0.2798216E+16 0.4199251E+01 0.2936296E+02 0.3229210E+01 0.6839013E+03 0.3848783E+03 -.6234481E+03 0.2959701E+03 0.4986839E+02
 0.3705100E+00 0.6970517E+02 0.1274391E+01 0.2756558E+16 0.4264361E+01 0.2938492E+02 0.3282438E+01 0.6856159E+03 0.3843554E+03 -.6233798E+03 0.2958526E+03 0.4958191E+02
 0.3715100E+00 0.6965478E+02 0.1277588E+01 0.2715971E+16 0.4329750E+01 0.2940675E+02 0.3335981E+01 0.6873359E+03 0.3838316E+03 -.6233120E+03 0.2957342E+03 0.4929991E+02
 0.3725100E+00 0.6960442E+02 0.1280795E+01 0.2676418E+16 0.4395414E+01 0.2942843E+02 0.3389839E+01 0.6890613E+03 0.3833073E+03 -.6232442E+03 0.2956149E+03 0.4902221E+02
 0.3735100E+00 0.6955410E+02 0.1284012E+01 0.2637862E+16 0.4461353E+01 0.2944997E+02 0.3444010E+01 0.6907925E+03 0.3827823E+03 -.6231766E+03 0.2954947E+03 0.4874870E+02
 0.3745100E+00 0.6950381E+02 0.1287240E+01 0.2600270E+16 0.4527564E+01 0.2947136E+02 0.3498494E+01 0.6925287E+03 0.3822571E+03 -.6231090E+03 0.2953739E+03 0.4847922E+02
 0.3755100E+00 0.6945355E+02 0.1290478E+01 0.2563605E+16 0.4594047E+01 0.2949263E+02 0.3553289E+01 0.6942707E+03 0.3817317E+03 -.6230414E+03 0.2952523E+03 0.4821364E+02
 0.3765100E+00 0.6940333E+02 0.1293726E+01 0.2527837E+16 0.4660797E+01 0.2951375E+02 0.3608394E+01 0.6960181E+03 0.3812058E+03 -.6229740E+03 0.2951299E+03 0.4795183E+02
 0.3775100E+00 0.6935314E+02 0.1296984E+01 0.2492935E+16 0.4727818E+01 0.2953473E+02 0.3663809E+01 0.6977709E+03 0.3806799E+03 -.6229064E+03 0.2950069E+03 0.4769369E+02
 0.3785100E+00 0.6930298E+02 0.1300253E+01 0.2458870E+16 0.4795104E+01 0.2955562E+02 0.3719534E+01 0.6995297E+03 0.3801538E+03 -.6228390E+03 0.2948831E+03 0.4743907E+02
 0.3795100E+00 0.6925285E+02 0.1303531E+01 0.2425613E+16 0.4862656E+01 0.2957636E+02 0.3775569E+01 0.7012932E+03 0.3796279E+03 -.6227714E+03 0.2947588E+03 0.4718786E+02
 0.3805100E+00 0.6920276E+02 0.1306821E+01 0.2393139E+16 0.4930473E+01 0.2959699E+02 0.3831911E+01 0.7030632E+03 0.3791017E+03 -.6227038E+03 0.2946338E+03 0.4693998E+02
 0.3815100E+00 0.6915270E+02 0.1310120E+01 0.2361419E+16 0.4998554E+01 0.2961749E+02 0.3888562E+01 0.7048381E+03 0.3785758E+03 -.6226362E+03 0.2945083E+03 0.4669529E+02
 0.3825100E+00 0.6910268E+02 0.1313430E+01 0.2330431E+16 0.5066896E+01 0.2963791E+02 0.3945519E+01 0.7066189E+03 0.3780502E+03 -.6225684E+03 0.2943822E+03 0.4645373E+02
 0.3835100E+00 0.6905269E+02 0.1316751E+01 0.2300151E+16 0.5135502E+01 0.2965822E+02 0.4002785E+01 0.7084056E+03 0.3775247E+03 -.6225005E+03 0.2942556E+03 0.4621518E+02
 0.3845100E+00 0.6900273E+02 0.1320082E+01 0.2270554E+16 0.5204367E+01 0.2967840E+02 0.4060357E+01 0.7101977E+03 0.3769993E+03 -.6224323E+03 0.2941283E+03 0.4597953E+02
 0.3855100E+00 0.6895281E+02 0.1323423E+01 0.2241620E+16 0.5273495E+01 0.2969850E+02 0.4118236E+01 0.7119951E+03 0.3764746E+03 -.6223642E+03 0.2940007E+03 0.4574672E+02
